555.611000,2.884000
556.012000,2.885700
556.411000,2.887400
556.812000,2.889100
557.211000,2.890900
557.613000,2.892500
558.012000,2.894100
558.413000,2.895700
558.812000,2.897400
559.213000,2.898900
559.612000,2.900500
560.012000,2.902000
560.412000,2.903500
560.812000,2.904900
561.211000,2.906500
561.612000,2.907900
562.011000,2.909400
562.412000,2.910700
562.811000,2.912100
563.212000,2.913600
563.613000,2.914900
564.012000,2.916200
564.412000,2.917500
564.812000,2.918700
565.212000,2.919900
565.611000,2.921200
566.012000,2.922300
566.411000,2.923600
566.812000,2.924700
567.211000,2.925800
567.612000,2.926900
568.011000,2.928000
568.412000,2.929100
568.812000,2.930100
569.211000,2.931100
569.612000,2.932100
570.011000,2.933000
570.412000,2.933900
570.811000,2.934800
571.212000,2.935800
571.611000,2.936500
572.012000,2.937300
572.411000,2.938100
572.812000,2.938900
573.211000,2.939500
573.611000,2.940200
574.010000,2.940900
574.411000,2.941500
574.812000,2.942000
575.212000,2.942600
575.613000,2.943000
576.012000,2.943500
576.413000,2.943900
576.812000,2.944300
577.212000,2.944700
577.612000,2.944900
578.012000,2.945100
578.413000,2.945300
578.812000,2.945500
579.213000,2.945500
579.612000,2.945600
580.013000,2.945500
580.412000,2.945500
580.813000,2.945400
581.211000,2.945200
581.612000,2.944900
582.011000,2.944600
582.412000,2.944200
582.811000,2.943800
583.212000,2.943200
583.612000,2.942700
584.012000,2.942000
584.412000,2.941300
584.812000,2.940500
585.211000,2.939700
585.611000,2.938800
586.012000,2.937700
586.411000,2.936700
586.810000,2.935600
587.211000,2.934300
587.612000,2.933200
588.011000,2.931800
588.412000,2.930200
588.811000,2.928900
589.212000,2.927300
589.611000,2.925800
590.011000,2.924100
590.411000,2.922300
590.811000,2.920400
591.210000,2.918600
591.611000,2.916800
592.010000,2.914800
592.411000,2.912700
592.811000,2.910500
593.212000,2.908500
593.613000,2.906400
594.011000,2.904100
594.412000,2.901800
594.811000,2.899600
595.212000,2.897100
595.611000,2.894800
596.012000,2.892400
596.411000,2.889900
596.812000,2.887200
597.211000,2.884700
597.612000,2.882000
598.011000,2.879500
598.412000,2.876800
598.813000,2.874100
599.211000,2.871500
599.612000,2.868900
600.011000,2.866200
600.412000,2.863400
600.820000,2.860700
601.212000,2.858000
601.613000,2.855200
602.012000,2.852400
602.411000,2.849500
602.812000,2.846600
603.211000,2.843600
603.611000,2.840800
604.010000,2.837900
604.411000,2.835100
604.810000,2.832200
605.211000,2.829200
605.610000,2.826300
606.011000,2.823400
606.412000,2.820300
606.811000,2.817500
607.211000,2.814500
607.610000,2.811500
608.011000,2.808400
608.410000,2.805400
608.811000,2.802300
609.210000,2.799300
609.611000,2.796400
610.010000,2.793300
610.412000,2.790400
610.811000,2.787100
611.212000,2.784300
611.611000,2.781300
612.011000,2.778200
612.410000,2.775100
612.811000,2.772100
613.212000,2.769000
613.613000,2.766000
614.012000,2.762900
614.413000,2.759600
614.812000,2.756600
615.211000,2.753500
615.611000,2.750400
616.011000,2.747400
616.411000,2.744400
616.811000,2.741200
617.211000,2.738000
617.610000,2.734900
618.011000,2.731900
618.412000,2.728800
618.811000,2.725700
619.212000,2.722600
619.611000,2.719400
620.011000,2.716300
620.411000,2.713300
620.811000,2.710300
621.210000,2.707200
621.611000,2.703900
622.010000,2.700900
622.411000,2.697700
622.810000,2.694500
623.211000,2.691600
623.610000,2.688500
624.011000,2.685500
624.410000,2.682500
624.811000,2.679400
625.211000,2.676300
625.610000,2.673200
626.011000,2.670100
626.410000,2.667100
626.811000,2.663900
627.210000,2.660900
627.612000,2.657800
628.011000,2.654700
628.412000,2.651600
628.812000,2.648700
629.211000,2.645600
629.610000,2.642600
630.011000,2.639500
630.412000,2.636600
630.811000,2.633400
631.212000,2.630500
631.611000,2.627600
632.012000,2.624400
632.411000,2.621300
632.811000,2.618300
633.210000,2.615300
633.611000,2.612100
634.010000,2.609000
634.411000,2.606100
634.810000,2.603000
635.211000,2.599900
635.612000,2.596900
636.011000,2.593800
636.411000,2.590700
636.811000,2.587700
637.211000,2.584700
637.610000,2.581800
638.011000,2.578700
638.410000,2.575800
638.811000,2.572900
639.210000,2.569900
639.611000,2.567100
640.010000,2.564200
640.411000,2.561100
640.810000,2.558500
641.210000,2.555400
641.610000,2.552300
642.010000,2.549400
642.411000,2.546600
642.810000,2.543600
643.211000,2.540800
643.612000,2.537800
644.011000,2.534700
644.410000,2.531800
644.810000,2.529000
645.211000,2.526100
645.611000,2.523200
646.010000,2.520300
646.411000,2.517500
646.810000,2.514600
647.211000,2.511800
647.612000,2.509000
648.011000,2.506200
648.411000,2.503500
648.810000,2.500600
649.211000,2.497800
649.610000,2.495000
650.011000,2.492300
650.410000,2.489600
650.811000,2.486800
651.210000,2.484000
651.611000,2.481200
652.010000,2.478400
652.411000,2.475600
652.812000,2.473000
653.211000,2.470300
653.611000,2.467500
654.012000,2.464900
654.411000,2.462300
654.810000,2.459700
655.211000,2.457300
655.610000,2.454500
656.011000,2.451800
656.410000,2.449200
656.811000,2.446700
657.211000,2.444200
657.611000,2.441600
658.010000,2.439100
658.411000,2.436400
658.811000,2.434100
659.210000,2.431500
659.611000,2.428900
660.010000,2.426400
660.411000,2.424000
660.810000,2.421500
661.211000,2.419100
661.610000,2.416600
662.011000,2.414200
662.410000,2.411800
662.811000,2.409500
663.211000,2.407000
663.611000,2.404700
664.011000,2.402300
664.411000,2.400100
664.810000,2.397800
665.211000,2.395400
665.610000,2.393000
666.011000,2.390500
666.410000,2.388300
666.811000,2.386100
667.210000,2.383700
667.611000,2.381400
668.011000,2.378900
668.410000,2.376800
668.811000,2.374600
669.210000,2.372200
669.611000,2.370100
670.012000,2.367900
670.411000,2.365700
670.810000,2.363500
671.211000,2.361000
671.610000,2.358800
672.010000,2.356500
672.409000,2.354000
672.810000,2.351800
673.211000,2.349600
673.612000,2.347200
674.011000,2.344900
674.410000,2.342700
674.811000,2.340400
675.210000,2.338100
675.611000,2.335700
676.010000,2.333300
676.410000,2.330900
676.810000,2.328600
677.210000,2.326200
677.609000,2.323500
678.010000,2.321000
678.409000,2.318800
678.810000,2.316100
679.209000,2.313600
679.610000,2.311000
680.012000,2.308300
680.410000,2.305400
680.811000,2.302700
681.210000,2.299900
681.611000,2.297200
682.010000,2.294300
682.411000,2.291500
682.812000,2.288100
683.211000,2.284700
683.610000,2.281600
684.010000,2.278300
684.411000,2.274600
684.810000,2.270800
685.211000,2.267000
685.610000,2.263200
686.011000,2.259300
686.410000,2.255200
686.811000,2.251300
687.210000,2.247400
687.611000,2.243200
688.010000,2.238800
688.411000,2.234400
688.811000,2.230000
689.210000,2.225600
689.609000,2.220800
690.010000,2.216200
690.411000,2.212000
690.810000,2.207400
691.211000,2.203200
691.610000,2.198300
692.010000,2.194200
692.411000,2.189200
692.810000,2.184700
693.209000,2.180500
693.610000,2.175800
694.009000,2.170900
694.410000,2.166300
694.809000,2.162300
695.210000,2.157400
695.610000,2.153100
696.010000,2.148200
696.410000,2.143600
696.809000,2.139000
697.210000,2.134200
697.610000,2.129300
698.012000,2.125100
698.410000,2.120200
698.811000,2.115800
699.210000,2.111300
699.611000,2.107200
700.010000,2.102300
700.411000,2.097800
700.810000,2.093500
701.210000,2.089200
701.609000,2.085100
702.010000,2.080300
702.411000,2.075800
702.810000,2.071900
703.211000,2.067200
703.612000,2.062600
704.011000,2.058000
704.410000,2.053200
704.811000,2.048900
705.211000,2.044900
705.610000,2.040900
706.009000,2.036600
706.410000,2.032200
706.809000,2.028000
707.210000,2.023700
707.611000,2.019300
708.010000,2.014400
708.410000,2.010700
708.810000,2.005900
709.210000,2.001500
709.609000,1.997700
710.010000,1.993400
710.409000,1.989100
710.810000,1.984700
711.209000,1.980300
711.610000,1.975600
712.009000,1.971400
712.410000,1.967200
712.809000,1.962600
713.210000,1.958100
713.610000,1.953900
714.009000,1.949800
714.410000,1.944900
714.809000,1.940500
715.211000,1.936500
715.610000,1.932400
716.011000,1.928500
716.410000,1.924500
716.811000,1.920100
717.210000,1.916000
717.610000,1.912400
718.011000,1.908000
718.410000,1.903400
718.811000,1.899400
719.210000,1.895600
719.612000,1.891600
720.010000,1.887000
720.411000,1.883300
720.810000,1.879100
721.210000,1.875000
721.610000,1.871000
722.010000,1.867000
722.409000,1.862800
722.810000,1.859000
723.209000,1.854600
723.610000,1.851000
724.011000,1.847100
724.410000,1.842900
724.811000,1.838900
725.209000,1.834800
725.610000,1.831000
726.009000,1.826800
726.410000,1.822900
726.809000,1.819000
727.210000,1.815300
727.611000,1.811400
728.010000,1.807300
728.409000,1.803600
728.809000,1.799500
729.210000,1.795500
729.609000,1.791300
730.010000,1.787100
730.409000,1.783400
730.810000,1.779700
731.209000,1.775600
731.610000,1.772100
732.009000,1.768300
732.410000,1.764600
732.810000,1.760500
733.210000,1.756700
733.611000,1.752900
734.010000,1.749300
734.409000,1.745700
734.810000,1.741800
735.209000,1.738100
735.610000,1.734600
736.011000,1.730900
736.410000,1.727000
736.810000,1.723300
737.211000,1.719800
737.610000,1.715900
738.009000,1.712000
738.410000,1.708500
738.809000,1.705100
739.210000,1.701600
739.609000,1.697700
740.010000,1.694000
740.410000,1.690000
740.810000,1.686400
741.210000,1.683000
741.609000,1.679200
742.010000,1.675600
742.409000,1.672300
742.810000,1.668100
743.209000,1.664700
743.610000,1.660900
744.009000,1.657300
744.410000,1.653400
744.809000,1.650500
745.210000,1.646600
745.609000,1.642900
746.009000,1.639300
746.410000,1.635900
746.809000,1.632900
747.210000,1.629500
747.609000,1.626000
748.010000,1.622100
748.409000,1.618300
748.810000,1.614600
749.209000,1.610700
749.609000,1.607100
750.009000,1.603500
750.410000,1.600300
750.809000,1.596400
751.210000,1.593000
751.611000,1.589800
752.010000,1.586500
752.411000,1.583000
752.810000,1.579100
753.210000,1.576300
753.610000,1.572600
754.010000,1.569000
754.409000,1.565500
754.810000,1.562500
755.209000,1.559300
755.610000,1.555700
756.009000,1.551900
756.410000,1.548300
756.809000,1.544600
757.210000,1.541300
757.610000,1.538100
758.010000,1.534900
758.410000,1.531300
758.809000,1.528000
759.210000,1.524500
759.609000,1.521200
760.010000,1.517800
760.409000,1.514500
760.810000,1.511100
761.209000,1.507800
761.609000,1.504300
762.009000,1.501200
762.410000,1.498000
762.808000,1.494800
763.209000,1.491600
763.613000,1.488200
764.009000,1.484800
764.410000,1.481800
764.809000,1.478700
765.209000,1.475600
765.609000,1.472400
766.009000,1.468900
766.409000,1.465600
766.809000,1.462300
767.208000,1.459100
767.610000,1.455700
768.009000,1.452900
768.410000,1.449500
768.809000,1.446700
769.210000,1.443700
769.609000,1.440300
770.010000,1.437100
770.410000,1.434000
770.809000,1.430800
771.210000,1.427300
771.609000,1.424600
772.010000,1.421200
772.409000,1.418300
772.810000,1.415400
773.209000,1.412000
773.610000,1.409000
774.009000,1.405600
774.409000,1.402400
774.808000,1.399900
775.209000,1.396400
775.608000,1.393500
776.009000,1.390300
776.408000,1.386900
776.809000,1.383500
777.210000,1.380800
777.609000,1.377600
778.009000,1.374500
778.409000,1.371400
778.809000,1.369000
779.208000,1.365300
779.609000,1.361800
780.008000,1.358900
780.409000,1.355900
780.808000,1.353500
781.209000,1.350300
781.609000,1.347300
782.008000,1.344400
782.409000,1.341100
782.808000,1.337800
783.209000,1.335200
783.608000,1.332000
784.009000,1.329000
784.408000,1.326000
784.809000,1.323200
785.209000,1.319900
785.610000,1.317200
786.009000,1.314100
786.409000,1.311000
786.808000,1.308100
787.209000,1.305100
787.610000,1.302000
788.009000,1.299400
788.410000,1.296600
788.809000,1.293500
789.210000,1.290700
789.609000,1.287900
790.009000,1.285100
790.408000,1.282400
790.809000,1.279200
791.208000,1.276000
791.609000,1.273300
792.008000,1.270700
792.409000,1.267700
792.808000,1.265100
793.209000,1.262100
793.612000,1.259200
794.010000,1.256200
794.408000,1.253200
794.808000,1.250700
795.209000,1.248400
795.608000,1.245300
796.009000,1.242200
796.408000,1.239400
796.809000,1.236900
797.208000,1.233600
797.609000,1.230600
798.008000,1.227800
798.409000,1.225000
798.808000,1.222500
799.208000,1.219500
799.609000,1.216800
800.008000,1.213800
800.409000,1.210800
800.808000,1.208100
801.209000,1.205900
801.608000,1.203000
802.009000,1.199800
802.410000,1.197200
802.809000,1.194600
803.208000,1.192000
803.609000,1.189600
804.008000,1.186900
804.409000,1.184100
804.808000,1.181400
805.209000,1.178700
805.610000,1.175700
806.009000,1.173100
806.409000,1.170500
806.809000,1.167900
807.209000,1.165200
807.608000,1.163000
808.009000,1.160900
808.408000,1.157500
808.809000,1.154700
809.208000,1.151600
809.609000,1.148900
810.008000,1.145900
810.409000,1.143300
810.809000,1.140500
811.209000,1.138000
811.609000,1.135500
812.008000,1.132400
812.409000,1.130000
812.808000,1.127400
813.209000,1.124900
813.608000,1.121900
814.009000,1.119200
814.408000,1.116600
814.809000,1.114200
815.209000,1.111400
815.609000,1.109000
816.007000,1.106700
816.408000,1.103700
816.807000,1.101300
817.208000,1.098400
817.609000,1.096900
818.008000,1.094000
818.409000,1.091600
818.808000,1.089500
819.208000,1.086900
819.607000,1.083800
820.009000,1.081500
820.408000,1.078900
820.809000,1.076500
821.208000,1.074100
821.609000,1.071600
822.010000,1.069300
822.409000,1.067200
822.809000,1.064800
823.208000,1.062600
823.612000,1.059900
824.010000,1.057100
824.409000,1.054700
824.810000,1.052300
825.209000,1.049700
825.608000,1.046900
826.009000,1.044600
826.410000,1.042200
826.809000,1.040200
827.209000,1.037800
827.608000,1.035200
828.009000,1.032500
828.408000,1.029900
828.809000,1.027300
829.208000,1.025000
829.609000,1.023300
830.008000,1.020400
830.409000,1.018200
830.808000,1.015900
831.208000,1.013700
831.609000,1.011200
832.008000,1.008600
832.409000,1.006400
832.808000,1.004600
833.209000,1.002300
833.608000,0.999700
834.009000,0.997500
834.409000,0.995500
834.808000,0.993400
835.207000,0.990900
835.608000,0.988200
836.007000,0.986100
836.408000,0.983900
836.807000,0.981600
837.208000,0.979500
837.610000,0.977100
838.009000,0.975100
838.409000,0.972900
838.808000,0.970500
839.209000,0.967800
839.608000,0.965700
840.009000,0.963300
840.408000,0.960600
840.809000,0.958600
841.208000,0.956700
841.609000,0.954600
842.008000,0.952300
842.409000,0.950300
842.809000,0.948000
843.209000,0.946200
843.609000,0.944000
844.008000,0.941700
845.041000,0.937520
845.442000,0.934870
845.841000,0.932430
846.241000,0.930170
846.642000,0.928400
847.041000,0.926380
847.440000,0.924140
847.841000,0.922170
848.240000,0.919830
848.641000,0.917550
849.040000,0.915700
849.441000,0.913420
849.842000,0.911420
850.241000,0.909590
850.642000,0.907210
851.041000,0.904590
851.442000,0.902420
851.841000,0.900480
852.241000,0.898220
852.641000,0.896420
853.041000,0.893910
853.441000,0.891590
853.840000,0.889490
854.240000,0.887440
854.641000,0.885650
855.041000,0.883250
855.442000,0.880970
855.841000,0.878820
856.242000,0.876750
856.641000,0.874530
857.042000,0.872840
857.441000,0.870670
857.842000,0.868640
858.241000,0.866490
858.642000,0.864360
859.041000,0.862390
859.442000,0.860170
859.841000,0.857840
860.241000,0.855450
860.641000,0.853640
861.041000,0.851400
861.440000,0.849050
861.841000,0.846730
862.240000,0.844950
862.641000,0.843090
863.042000,0.841270
863.441000,0.839160
863.842000,0.836680
864.241000,0.834520
864.641000,0.832360
865.041000,0.830780
865.441000,0.828830
865.842000,0.826920
866.240000,0.825180
866.640000,0.822920
867.041000,0.820860
867.440000,0.818860
867.841000,0.816720
868.240000,0.815010
868.641000,0.813050
869.040000,0.811490
869.441000,0.809340
869.840000,0.807820
870.241000,0.805950
870.640000,0.803700
871.041000,0.801680
871.440000,0.799880
871.840000,0.798410
872.241000,0.796560
872.641000,0.794610
873.040000,0.792810
873.441000,0.791130
873.842000,0.788990
874.241000,0.786880
874.642000,0.784780
875.041000,0.782980
875.442000,0.781180
875.841000,0.779350
876.242000,0.777270
876.641000,0.775590
877.042000,0.773590
877.441000,0.771440
877.841000,0.769530
878.240000,0.767490
878.641000,0.765920
879.040000,0.763980
879.441000,0.761620
879.840000,0.759520
880.241000,0.757520
880.640000,0.755450
881.041000,0.753900
881.440000,0.752120
881.841000,0.750460
882.240000,0.749300
882.641000,0.747370
883.041000,0.745550
883.440000,0.743310
883.840000,0.741490
884.240000,0.739980
884.641000,0.737950
885.042000,0.736810
885.441000,0.734450
885.840000,0.732220
886.241000,0.730480
886.640000,0.728860
887.041000,0.727000
887.440000,0.725180
887.840000,0.723470
888.241000,0.721900
888.640000,0.720310
889.039000,0.718460
889.440000,0.716420
889.842000,0.714690
890.241000,0.712820
890.642000,0.711060
891.041000,0.709090
891.442000,0.707730
891.841000,0.706060
892.241000,0.704450
892.641000,0.702570
893.042000,0.700810
893.440000,0.699300
893.841000,0.697390
894.240000,0.695570
894.641000,0.694100
895.040000,0.692210
895.441000,0.690460
895.842000,0.688280
896.241000,0.686560
896.641000,0.684840
897.041000,0.683300
897.441000,0.682360
897.840000,0.680110
898.241000,0.678140
898.643000,0.676110
899.041000,0.674690
899.440000,0.673170
899.841000,0.671190
900.240000,0.669880
900.641000,0.668470
901.040000,0.667000
901.441000,0.665560
901.840000,0.663590
902.241000,0.661670
902.641000,0.660040
903.040000,0.658330
903.441000,0.656400
903.840000,0.654950
904.241000,0.653380
904.640000,0.651800
905.041000,0.650340
905.440000,0.648710
905.841000,0.646970
906.240000,0.645200
906.641000,0.643600
907.040000,0.642170
907.441000,0.640590
907.841000,0.638890
908.241000,0.637240
908.640000,0.635090
909.041000,0.633700
909.440000,0.632310
909.841000,0.631260
910.240000,0.629020
910.641000,0.627510
911.042000,0.625920
911.441000,0.624190
911.841000,0.622790
912.241000,0.621160
912.641000,0.619250
913.040000,0.618010
913.441000,0.616550
913.840000,0.614340
914.241000,0.613000
914.640000,0.611800
915.041000,0.610350
915.440000,0.608700
915.841000,0.607260
916.241000,0.605820
916.641000,0.604540
917.040000,0.602710
917.440000,0.600930
917.841000,0.599600
918.240000,0.597910
918.641000,0.596280
919.040000,0.594630
919.441000,0.592930
919.840000,0.591380
920.241000,0.590200
920.640000,0.588910
921.040000,0.587400
921.439000,0.585700
921.840000,0.584300
922.239000,0.583100
922.640000,0.581940
923.039000,0.580150
923.440000,0.578760
923.839000,0.577570
924.240000,0.576250
924.639000,0.574700
925.041000,0.573280
925.441000,0.571650
925.840000,0.570350
926.241000,0.569720
926.640000,0.568200
927.041000,0.566830
927.440000,0.565230
927.841000,0.563830
928.240000,0.562260
928.644000,0.560800
929.040000,0.559530
929.441000,0.558080
929.840000,0.556300
930.240000,0.554850
930.639000,0.553710
931.040000,0.552430
931.439000,0.550960
931.840000,0.549700
932.241000,0.548570
932.640000,0.547340
933.040000,0.545810
933.440000,0.543950
933.840000,0.542590
934.240000,0.541020
934.640000,0.539450
935.039000,0.538200
935.440000,0.536540
935.839000,0.535140
936.240000,0.533920
936.639000,0.532120
937.040000,0.530590
937.441000,0.529370
937.840000,0.528350
938.239000,0.527010
938.639000,0.525610
939.040000,0.523870
939.439000,0.522320
939.840000,0.520950
940.239000,0.519680
940.640000,0.518190
941.039000,0.517040
941.440000,0.515460
941.839000,0.513820
942.241000,0.512480
942.640000,0.511180
943.041000,0.509620
943.439000,0.507930
943.840000,0.506770
944.240000,0.505360
944.640000,0.503350
945.039000,0.502210
945.440000,0.501230
945.841000,0.499460
946.240000,0.498000
946.641000,0.496590
947.042000,0.495410
947.439000,0.494070
947.840000,0.492930
948.240000,0.491840
948.640000,0.490670
949.040000,0.489450
949.440000,0.488150
949.840000,0.486790
950.241000,0.485720
950.640000,0.484160
951.039000,0.482400
951.440000,0.480960
951.839000,0.479720
952.240000,0.478330
952.639000,0.477280
953.040000,0.475850
953.440000,0.474990
953.840000,0.473440
954.239000,0.472180
954.639000,0.471210
955.040000,0.469980
955.439000,0.468830
955.840000,0.468050
956.239000,0.466990
956.640000,0.465320
957.039000,0.463980
957.440000,0.462530
957.839000,0.460760
958.240000,0.459680
958.642000,0.458360
959.040000,0.457140
959.439000,0.455910
959.840000,0.454370
960.240000,0.452720
960.640000,0.451490
961.039000,0.450500
961.440000,0.449630
961.839000,0.448640
962.240000,0.447540
962.641000,0.446380
963.042000,0.445340
963.439000,0.444260
963.840000,0.442830
964.241000,0.441470
964.640000,0.440210
965.040000,0.439450
965.440000,0.437830
965.841000,0.436530
966.241000,0.435480
966.639000,0.434090
967.039000,0.433120
967.440000,0.432030
967.839000,0.430820
968.240000,0.429080
968.639000,0.428250
969.040000,0.426830
969.441000,0.425960
969.840000,0.424840
970.239000,0.423160
970.639000,0.421840
971.039000,0.420800
971.439000,0.419020
971.840000,0.417970
972.239000,0.417030
972.640000,0.416660
973.039000,0.415160
973.440000,0.413780
973.839000,0.412780
974.240000,0.411680
974.639000,0.410660
975.040000,0.409430
975.439000,0.408190
975.839000,0.407120
976.239000,0.406340
976.639000,0.405220
977.038000,0.404150
977.440000,0.402820
977.839000,0.401380
978.240000,0.400170
978.641000,0.399520
979.040000,0.398490
979.441000,0.397260
979.840000,0.396040
980.241000,0.394930
980.639000,0.394350
981.040000,0.393350
981.440000,0.392070
981.840000,0.390970
982.239000,0.389670
982.640000,0.387950
983.039000,0.386830
983.440000,0.385530
983.839000,0.384700
984.240000,0.383930
984.639000,0.382710
985.039000,0.381300
985.440000,0.380250
985.839000,0.379030
986.240000,0.377620
986.639000,0.376460
987.040000,0.375740
987.439000,0.374960
987.840000,0.373780
988.239000,0.372680
988.643000,0.371780
989.039000,0.370310
989.439000,0.369410
989.839000,0.368160
990.239000,0.367290
990.638000,0.366020
991.039000,0.364630
991.440000,0.363300
991.839000,0.362290
992.240000,0.361500
992.639000,0.360460
993.040000,0.359930
993.439000,0.359260
993.839000,0.358220
994.239000,0.357220
994.639000,0.356370
995.039000,0.355430
995.440000,0.354870
995.839000,0.353760
996.240000,0.352320
996.641000,0.351250
997.040000,0.350110
997.440000,0.349380
997.840000,0.348220
998.240000,0.347060
998.639000,0.346100
999.040000,0.344820
999.439000,0.344050
999.840000,0.343070
1000.239000,0.342270
1000.640000,0.341050
1001.039000,0.339680
1001.440000,0.338610
1001.839000,0.337570
1002.239000,0.337010
1002.640000,0.336330
1003.039000,0.335000
1003.440000,0.333740
1003.839000,0.332470
1004.240000,0.331670
1004.639000,0.330780
1005.040000,0.329990
1005.439000,0.328680
1005.840000,0.327380
1006.239000,0.326320
1006.639000,0.325380
1007.038000,0.324250
1007.439000,0.323410
1007.840000,0.322250
1008.239000,0.321040
1008.640000,0.320070
1009.039000,0.318920
1009.440000,0.317980
1009.839000,0.316610
1010.239000,0.315740
1010.638000,0.314720
1011.039000,0.313340
1011.438000,0.312400
1011.839000,0.311860
1012.239000,0.311050
1012.640000,0.310420
1013.039000,0.309970
1013.440000,0.309360
1013.839000,0.308260
1014.239000,0.307510
1014.640000,0.306210
1015.040000,0.305340
1015.440000,0.304560
1015.839000,0.303550
1016.240000,0.302470
1016.639000,0.301260
1017.040000,0.300290
1017.439000,0.299260
1017.840000,0.298390
1018.239000,0.297340
1018.643000,0.296600
1019.039000,0.296100
1019.439000,0.294800
1019.838000,0.293890
1020.239000,0.292890
1020.638000,0.292170
1021.039000,0.291170
1021.438000,0.290320
1021.839000,0.289270
1022.238000,0.288590
1022.639000,0.287540
1023.038000,0.286880
1023.439000,0.286020
1023.839000,0.284910
1024.239000,0.284080
1024.639000,0.283150
1025.038000,0.282400
1025.439000,0.281640
1025.838000,0.280770
1026.239000,0.279580
1026.638000,0.278550
1027.039000,0.277880
1027.438000,0.276950
1027.839000,0.275990
1028.240000,0.274660
1028.639000,0.273840
1029.038000,0.273130
1029.438000,0.272480
1029.839000,0.271400
1030.239000,0.270230
1030.638000,0.269910
1031.039000,0.269090
1031.440000,0.268010
1031.839000,0.267050
1032.240000,0.266100
1032.639000,0.264830
1033.040000,0.264560
1033.439000,0.263250
1033.838000,0.262270
1034.239000,0.260840
1034.639000,0.259860
1035.038000,0.259240
1035.439000,0.258130
1035.838000,0.257200
1036.239000,0.256570
1036.638000,0.255610
1037.039000,0.254750
1037.438000,0.253650
1037.839000,0.252230
1038.239000,0.251280
1038.638000,0.250990
1039.039000,0.250230
1039.438000,0.249130
1039.839000,0.248060
1040.238000,0.247310
1040.639000,0.246350
1041.040000,0.245670
1041.439000,0.244930
1041.838000,0.244080
1042.239000,0.243540
1042.638000,0.242660
1043.038000,0.242560
1043.438000,0.241350
1043.838000,0.240010
1044.238000,0.239750
1044.638000,0.238880
1045.037000,0.238350
1045.438000,0.237550
1045.837000,0.236390
1046.238000,0.235590
1046.639000,0.235110
1047.038000,0.234510
1047.440000,0.233530
1047.839000,0.232570
1048.239000,0.231510
1048.642000,0.230740
1049.038000,0.230000
1049.440000,0.229270
1049.839000,0.228030
1050.238000,0.226950
1050.639000,0.226070
1051.038000,0.225200
1051.439000,0.224830
1051.838000,0.224140
1052.239000,0.223180
1052.638000,0.222470
1053.039000,0.221920
1053.439000,0.221180
1053.839000,0.220160
1054.239000,0.219370
1054.638000,0.218640
1055.039000,0.217980
1055.438000,0.216750
1055.839000,0.215700
1056.238000,0.214940
1056.639000,0.214140
1057.040000,0.213280
1057.439000,0.212520
1057.838000,0.211940
1058.239000,0.211130
1058.639000,0.210200
1059.038000,0.209910
1059.439000,0.208760
1059.838000,0.208260
1060.239000,0.207610
1060.638000,0.206700
1061.039000,0.205780
1061.438000,0.205870
1061.839000,0.205100
1062.238000,0.204170
1062.638000,0.203400
1063.038000,0.202810
1063.438000,0.202150
1063.838000,0.201500
1064.238000,0.200660
1064.638000,0.199850
1065.039000,0.199450
1065.438000,0.198860
1065.839000,0.197930
1066.238000,0.197020
1066.639000,0.196080
1067.040000,0.195490
1067.439000,0.195100
1067.839000,0.194720
1068.238000,0.194220
1068.639000,0.193350
1069.038000,0.192400
1069.439000,0.191880
1069.838000,0.190630
1070.239000,0.189710
1070.638000,0.188690
1071.038000,0.188260
1071.439000,0.188050
1071.838000,0.187060
1072.239000,0.186060
1072.638000,0.185270
1073.039000,0.184430
1073.438000,0.183340
1073.839000,0.182660
1074.238000,0.182080
1074.639000,0.181250
1075.038000,0.180770
1075.438000,0.180080
1075.837000,0.179280
1076.238000,0.178800
1076.639000,0.177880
1077.038000,0.177420
1077.439000,0.176820
1077.838000,0.175980
1078.239000,0.175060
1078.640000,0.173910
1079.038000,0.173910
1079.438000,0.173100
1079.838000,0.172590
1080.237000,0.171840
1080.638000,0.170920
1081.037000,0.170410
1081.438000,0.170040
1081.837000,0.169720
1082.239000,0.168740
1082.639000,0.168310
1083.039000,0.167550
1083.439000,0.167180
1083.838000,0.166600
1084.239000,0.166110
1084.638000,0.164760
1085.039000,0.163780
1085.438000,0.162920
1085.839000,0.162000
1086.238000,0.161330
1086.639000,0.160630
1087.039000,0.160190
1087.439000,0.159250
1087.839000,0.158620
1088.238000,0.157950
1088.639000,0.157160
1089.038000,0.156980
1089.439000,0.156620
1089.838000,0.155960
1090.239000,0.155150
1090.638000,0.154070
1091.039000,0.153240
1091.438000,0.152840
1091.838000,0.152270
1092.238000,0.151580
1092.638000,0.150840
1093.037000,0.150230
1093.438000,0.149590
1093.838000,0.149120
1094.238000,0.148810
1094.639000,0.147760
1095.038000,0.146530
1095.437000,0.145930
1095.838000,0.145300
1096.237000,0.144380
1096.637000,0.143700
1097.037000,0.143510
1097.437000,0.142980
1097.838000,0.142450
1098.237000,0.142370
1098.638000,0.141390
1099.037000,0.140770
1099.438000,0.140080
1099.838000,0.139350
1100.239000,0.139030
1100.638000,0.138190
1101.039000,0.137810
1101.437000,0.137200
1101.838000,0.136610
1102.238000,0.135820
1102.638000,0.134870
1103.037000,0.134700
1103.438000,0.134320
1103.839000,0.133340
1104.238000,0.132950
1104.637000,0.132810
1105.038000,0.132240
