2014-01-18 19:50:43.962000, 2.826400
2014-01-18 19:50:44.363000, 2.828900
2014-01-18 19:50:44.762000, 2.831300
2014-01-18 19:50:45.163000, 2.833700
2014-01-18 19:50:45.562000, 2.836000
2014-01-18 19:50:45.963000, 2.838300
2014-01-18 19:50:46.362000, 2.840500
2014-01-18 19:50:46.762000, 2.842800
2014-01-18 19:50:47.161000, 2.845000
2014-01-18 19:50:47.562000, 2.847200
2014-01-18 19:50:47.961000, 2.849300
2014-01-18 19:50:48.362000, 2.851400
2014-01-18 19:50:48.761000, 2.853600
2014-01-18 19:50:49.162000, 2.855700
2014-01-18 19:50:49.561000, 2.857600
2014-01-18 19:50:49.962000, 2.859700
2014-01-18 19:50:50.361000, 2.861700
2014-01-18 19:50:50.762000, 2.863700
2014-01-18 19:50:51.162000, 2.865600
2014-01-18 19:50:51.561000, 2.867500
2014-01-18 19:50:51.962000, 2.869400
2014-01-18 19:50:52.361000, 2.871200
2014-01-18 19:50:52.762000, 2.873200
2014-01-18 19:50:53.161000, 2.875000
2014-01-18 19:50:53.562000, 2.876800
2014-01-18 19:50:53.961000, 2.878700
2014-01-18 19:50:54.362000, 2.880500
2014-01-18 19:50:54.761000, 2.882200
2014-01-18 19:50:55.161000, 2.884000
2014-01-18 19:50:55.562000, 2.885700
2014-01-18 19:50:55.961000, 2.887400
2014-01-18 19:50:56.362000, 2.889100
2014-01-18 19:50:56.761000, 2.890900
2014-01-18 19:50:57.163000, 2.892500
2014-01-18 19:50:57.562000, 2.894100
2014-01-18 19:50:57.963000, 2.895700
2014-01-18 19:50:58.362000, 2.897400
2014-01-18 19:50:58.763000, 2.898900
2014-01-18 19:50:59.162000, 2.900500
2014-01-18 19:50:59.562000, 2.902000
2014-01-18 19:50:59.962000, 2.903500
2014-01-18 19:51:00.362000, 2.904900
2014-01-18 19:51:00.761000, 2.906500
2014-01-18 19:51:01.162000, 2.907900
2014-01-18 19:51:01.561000, 2.909400
2014-01-18 19:51:01.962000, 2.910700
2014-01-18 19:51:02.361000, 2.912100
2014-01-18 19:51:02.762000, 2.913600
2014-01-18 19:51:03.163000, 2.914900
2014-01-18 19:51:03.562000, 2.916200
2014-01-18 19:51:03.962000, 2.917500
2014-01-18 19:51:04.362000, 2.918700
2014-01-18 19:51:04.762000, 2.919900
2014-01-18 19:51:05.161000, 2.921200
2014-01-18 19:51:05.562000, 2.922300
2014-01-18 19:51:05.961000, 2.923600
2014-01-18 19:51:06.362000, 2.924700
2014-01-18 19:51:06.761000, 2.925800
2014-01-18 19:51:07.162000, 2.926900
2014-01-18 19:51:07.561000, 2.928000
2014-01-18 19:51:07.962000, 2.929100
2014-01-18 19:51:08.362000, 2.930100
2014-01-18 19:51:08.761000, 2.931100
2014-01-18 19:51:09.162000, 2.932100
2014-01-18 19:51:09.561000, 2.933000
2014-01-18 19:51:09.962000, 2.933900
2014-01-18 19:51:10.361000, 2.934800
2014-01-18 19:51:10.762000, 2.935800
2014-01-18 19:51:11.161000, 2.936500
2014-01-18 19:51:11.562000, 2.937300
2014-01-18 19:51:11.961000, 2.938100
2014-01-18 19:51:12.362000, 2.938900
2014-01-18 19:51:12.761000, 2.939500
2014-01-18 19:51:13.161000, 2.940200
2014-01-18 19:51:13.560000, 2.940900
2014-01-18 19:51:13.961000, 2.941500
2014-01-18 19:51:14.362000, 2.942000
2014-01-18 19:51:14.762000, 2.942600
2014-01-18 19:51:15.163000, 2.943000
2014-01-18 19:51:15.562000, 2.943500
2014-01-18 19:51:15.963000, 2.943900
2014-01-18 19:51:16.362000, 2.944300
2014-01-18 19:51:16.762000, 2.944700
2014-01-18 19:51:17.162000, 2.944900
2014-01-18 19:51:17.562000, 2.945100
2014-01-18 19:51:17.963000, 2.945300
2014-01-18 19:51:18.362000, 2.945500
2014-01-18 19:51:18.763000, 2.945500
2014-01-18 19:51:19.162000, 2.945600
2014-01-18 19:51:19.563000, 2.945500
2014-01-18 19:51:19.962000, 2.945500
2014-01-18 19:51:20.363000, 2.945400
2014-01-18 19:51:20.761000, 2.945200
2014-01-18 19:51:21.162000, 2.944900
2014-01-18 19:51:21.561000, 2.944600
2014-01-18 19:51:21.962000, 2.944200
2014-01-18 19:51:22.361000, 2.943800
2014-01-18 19:51:22.762000, 2.943200
2014-01-18 19:51:23.162000, 2.942700
2014-01-18 19:51:23.562000, 2.942000
2014-01-18 19:51:23.962000, 2.941300
2014-01-18 19:51:24.362000, 2.940500
2014-01-18 19:51:24.761000, 2.939700
2014-01-18 19:51:25.161000, 2.938800
2014-01-18 19:51:25.562000, 2.937700
2014-01-18 19:51:25.961000, 2.936700
2014-01-18 19:51:26.360000, 2.935600
2014-01-18 19:51:26.761000, 2.934300
2014-01-18 19:51:27.162000, 2.933200
2014-01-18 19:51:27.561000, 2.931800
2014-01-18 19:51:27.962000, 2.930200
2014-01-18 19:51:28.361000, 2.928900
2014-01-18 19:51:28.762000, 2.927300
2014-01-18 19:51:29.161000, 2.925800
2014-01-18 19:51:29.561000, 2.924100
2014-01-18 19:51:29.961000, 2.922300
2014-01-18 19:51:30.361000, 2.920400
2014-01-18 19:51:30.760000, 2.918600
2014-01-18 19:51:31.161000, 2.916800
2014-01-18 19:51:31.560000, 2.914800
2014-01-18 19:51:31.961000, 2.912700
2014-01-18 19:51:32.361000, 2.910500
2014-01-18 19:51:32.762000, 2.908500
2014-01-18 19:51:33.163000, 2.906400
2014-01-18 19:51:33.561000, 2.904100
2014-01-18 19:51:33.962000, 2.901800
2014-01-18 19:51:34.361000, 2.899600
2014-01-18 19:51:34.762000, 2.897100
2014-01-18 19:51:35.161000, 2.894800
2014-01-18 19:51:35.562000, 2.892400
2014-01-18 19:51:35.961000, 2.889900
2014-01-18 19:51:36.362000, 2.887200
2014-01-18 19:51:36.761000, 2.884700
2014-01-18 19:51:37.162000, 2.882000
2014-01-18 19:51:37.561000, 2.879500
2014-01-18 19:51:37.962000, 2.876800
2014-01-18 19:51:38.363000, 2.874100
2014-01-18 19:51:38.761000, 2.871500
2014-01-18 19:51:39.162000, 2.868900
2014-01-18 19:51:39.561000, 2.866200
2014-01-18 19:51:39.962000, 2.863400
2014-01-18 19:51:40.370000, 2.860700
2014-01-18 19:51:40.762000, 2.858000
2014-01-18 19:51:41.163000, 2.855200
2014-01-18 19:51:41.562000, 2.852400
2014-01-18 19:51:41.961000, 2.849500
2014-01-18 19:51:42.362000, 2.846600
2014-01-18 19:51:42.761000, 2.843600
2014-01-18 19:51:43.161000, 2.840800
2014-01-18 19:51:43.560000, 2.837900
2014-01-18 19:51:43.961000, 2.835100
2014-01-18 19:51:44.360000, 2.832200
2014-01-18 19:51:44.761000, 2.829200
2014-01-18 19:51:45.160000, 2.826300
2014-01-18 19:51:45.561000, 2.823400
2014-01-18 19:51:45.962000, 2.820300
2014-01-18 19:51:46.361000, 2.817500
2014-01-18 19:51:46.761000, 2.814500
2014-01-18 19:51:47.160000, 2.811500
2014-01-18 19:51:47.561000, 2.808400
2014-01-18 19:51:47.960000, 2.805400
2014-01-18 19:51:48.361000, 2.802300
2014-01-18 19:51:48.760000, 2.799300
2014-01-18 19:51:49.161000, 2.796400
2014-01-18 19:51:49.560000, 2.793300
2014-01-18 19:51:49.962000, 2.790400
2014-01-18 19:51:50.361000, 2.787100
2014-01-18 19:51:50.762000, 2.784300
2014-01-18 19:51:51.161000, 2.781300
2014-01-18 19:51:51.561000, 2.778200
2014-01-18 19:51:51.960000, 2.775100
2014-01-18 19:51:52.361000, 2.772100
2014-01-18 19:51:52.762000, 2.769000
2014-01-18 19:51:53.163000, 2.766000
2014-01-18 19:51:53.562000, 2.762900
2014-01-18 19:51:53.963000, 2.759600
2014-01-18 19:51:54.362000, 2.756600
2014-01-18 19:51:54.761000, 2.753500
2014-01-18 19:51:55.161000, 2.750400
2014-01-18 19:51:55.561000, 2.747400
2014-01-18 19:51:55.961000, 2.744400
2014-01-18 19:51:56.361000, 2.741200
2014-01-18 19:51:56.761000, 2.738000
2014-01-18 19:51:57.160000, 2.734900
2014-01-18 19:51:57.561000, 2.731900
2014-01-18 19:51:57.962000, 2.728800
2014-01-18 19:51:58.361000, 2.725700
2014-01-18 19:51:58.762000, 2.722600
2014-01-18 19:51:59.161000, 2.719400
2014-01-18 19:51:59.561000, 2.716300
2014-01-18 19:51:59.961000, 2.713300
2014-01-18 19:52:00.361000, 2.710300
2014-01-18 19:52:00.760000, 2.707200
2014-01-18 19:52:01.161000, 2.703900
2014-01-18 19:52:01.560000, 2.700900
2014-01-18 19:52:01.961000, 2.697700
2014-01-18 19:52:02.360000, 2.694500
2014-01-18 19:52:02.761000, 2.691600
2014-01-18 19:52:03.160000, 2.688500
2014-01-18 19:52:03.561000, 2.685500
2014-01-18 19:52:03.960000, 2.682500
2014-01-18 19:52:04.361000, 2.679400
2014-01-18 19:52:04.761000, 2.676300
2014-01-18 19:52:05.160000, 2.673200
2014-01-18 19:52:05.561000, 2.670100
2014-01-18 19:52:05.960000, 2.667100
2014-01-18 19:52:06.361000, 2.663900
2014-01-18 19:52:06.760000, 2.660900
2014-01-18 19:52:07.162000, 2.657800
2014-01-18 19:52:07.561000, 2.654700
2014-01-18 19:52:07.962000, 2.651600
2014-01-18 19:52:08.362000, 2.648700
2014-01-18 19:52:08.761000, 2.645600
2014-01-18 19:52:09.160000, 2.642600
2014-01-18 19:52:09.561000, 2.639500
2014-01-18 19:52:09.962000, 2.636600
2014-01-18 19:52:10.361000, 2.633400
2014-01-18 19:52:10.762000, 2.630500
2014-01-18 19:52:11.161000, 2.627600
2014-01-18 19:52:11.562000, 2.624400
2014-01-18 19:52:11.961000, 2.621300
2014-01-18 19:52:12.361000, 2.618300
2014-01-18 19:52:12.760000, 2.615300
2014-01-18 19:52:13.161000, 2.612100
2014-01-18 19:52:13.560000, 2.609000
2014-01-18 19:52:13.961000, 2.606100
2014-01-18 19:52:14.360000, 2.603000
2014-01-18 19:52:14.761000, 2.599900
2014-01-18 19:52:15.162000, 2.596900
2014-01-18 19:52:15.561000, 2.593800
2014-01-18 19:52:15.961000, 2.590700
2014-01-18 19:52:16.361000, 2.587700
2014-01-18 19:52:16.761000, 2.584700
2014-01-18 19:52:17.160000, 2.581800
2014-01-18 19:52:17.561000, 2.578700
2014-01-18 19:52:17.960000, 2.575800
2014-01-18 19:52:18.361000, 2.572900
2014-01-18 19:52:18.760000, 2.569900
2014-01-18 19:52:19.161000, 2.567100
2014-01-18 19:52:19.560000, 2.564200
2014-01-18 19:52:19.961000, 2.561100
2014-01-18 19:52:20.360000, 2.558500
2014-01-18 19:52:20.760000, 2.555400
2014-01-18 19:52:21.160000, 2.552300
2014-01-18 19:52:21.560000, 2.549400
2014-01-18 19:52:21.961000, 2.546600
2014-01-18 19:52:22.360000, 2.543600
2014-01-18 19:52:22.761000, 2.540800
2014-01-18 19:52:23.162000, 2.537800
2014-01-18 19:52:23.561000, 2.534700
2014-01-18 19:52:23.960000, 2.531800
2014-01-18 19:52:24.360000, 2.529000
2014-01-18 19:52:24.761000, 2.526100
2014-01-18 19:52:25.161000, 2.523200
2014-01-18 19:52:25.560000, 2.520300
2014-01-18 19:52:25.961000, 2.517500
2014-01-18 19:52:26.360000, 2.514600
2014-01-18 19:52:26.761000, 2.511800
2014-01-18 19:52:27.162000, 2.509000
2014-01-18 19:52:27.561000, 2.506200
2014-01-18 19:52:27.961000, 2.503500
2014-01-18 19:52:28.360000, 2.500600
2014-01-18 19:52:28.761000, 2.497800
2014-01-18 19:52:29.160000, 2.495000
2014-01-18 19:52:29.561000, 2.492300
2014-01-18 19:52:29.960000, 2.489600
2014-01-18 19:52:30.361000, 2.486800
2014-01-18 19:52:30.760000, 2.484000
2014-01-18 19:52:31.161000, 2.481200
2014-01-18 19:52:31.560000, 2.478400
2014-01-18 19:52:31.961000, 2.475600
2014-01-18 19:52:32.362000, 2.473000
2014-01-18 19:52:32.761000, 2.470300
2014-01-18 19:52:33.161000, 2.467500
2014-01-18 19:52:33.562000, 2.464900
2014-01-18 19:52:33.961000, 2.462300
2014-01-18 19:52:34.360000, 2.459700
2014-01-18 19:52:34.761000, 2.457300
2014-01-18 19:52:35.160000, 2.454500
2014-01-18 19:52:35.561000, 2.451800
2014-01-18 19:52:35.960000, 2.449200
2014-01-18 19:52:36.361000, 2.446700
2014-01-18 19:52:36.761000, 2.444200
2014-01-18 19:52:37.161000, 2.441600
2014-01-18 19:52:37.560000, 2.439100
2014-01-18 19:52:37.961000, 2.436400
2014-01-18 19:52:38.361000, 2.434100
2014-01-18 19:52:38.760000, 2.431500
2014-01-18 19:52:39.161000, 2.428900
2014-01-18 19:52:39.560000, 2.426400
2014-01-18 19:52:39.961000, 2.424000
2014-01-18 19:52:40.360000, 2.421500
2014-01-18 19:52:40.761000, 2.419100
2014-01-18 19:52:41.160000, 2.416600
2014-01-18 19:52:41.561000, 2.414200
2014-01-18 19:52:41.960000, 2.411800
2014-01-18 19:52:42.361000, 2.409500
2014-01-18 19:52:42.761000, 2.407000
2014-01-18 19:52:43.161000, 2.404700
2014-01-18 19:52:43.561000, 2.402300
2014-01-18 19:52:43.961000, 2.400100
2014-01-18 19:52:44.360000, 2.397800
2014-01-18 19:52:44.761000, 2.395400
2014-01-18 19:52:45.160000, 2.393000
2014-01-18 19:52:45.561000, 2.390500
2014-01-18 19:52:45.960000, 2.388300
2014-01-18 19:52:46.361000, 2.386100
2014-01-18 19:52:46.760000, 2.383700
2014-01-18 19:52:47.161000, 2.381400
2014-01-18 19:52:47.561000, 2.378900
2014-01-18 19:52:47.960000, 2.376800
2014-01-18 19:52:48.361000, 2.374600
2014-01-18 19:52:48.760000, 2.372200
2014-01-18 19:52:49.161000, 2.370100
2014-01-18 19:52:49.562000, 2.367900
2014-01-18 19:52:49.961000, 2.365700
2014-01-18 19:52:50.360000, 2.363500
2014-01-18 19:52:50.761000, 2.361000
2014-01-18 19:52:51.160000, 2.358800
2014-01-18 19:52:51.560000, 2.356500
2014-01-18 19:52:51.959000, 2.354000
2014-01-18 19:52:52.360000, 2.351800
2014-01-18 19:52:52.761000, 2.349600
2014-01-18 19:52:53.162000, 2.347200
2014-01-18 19:52:53.561000, 2.344900
2014-01-18 19:52:53.960000, 2.342700
2014-01-18 19:52:54.361000, 2.340400
2014-01-18 19:52:54.760000, 2.338100
2014-01-18 19:52:55.161000, 2.335700
2014-01-18 19:52:55.560000, 2.333300
2014-01-18 19:52:55.960000, 2.330900
2014-01-18 19:52:56.360000, 2.328600
2014-01-18 19:52:56.760000, 2.326200
2014-01-18 19:52:57.159000, 2.323500
2014-01-18 19:52:57.560000, 2.321000
2014-01-18 19:52:57.959000, 2.318800
2014-01-18 19:52:58.360000, 2.316100
2014-01-18 19:52:58.759000, 2.313600
2014-01-18 19:52:59.160000, 2.311000
2014-01-18 19:52:59.562000, 2.308300
2014-01-18 19:52:59.960000, 2.305400
2014-01-18 19:53:00.361000, 2.302700
2014-01-18 19:53:00.760000, 2.299900
2014-01-18 19:53:01.161000, 2.297200
2014-01-18 19:53:01.560000, 2.294300
2014-01-18 19:53:01.961000, 2.291500
2014-01-18 19:53:02.362000, 2.288100
2014-01-18 19:53:02.761000, 2.284700
2014-01-18 19:53:03.160000, 2.281600
2014-01-18 19:53:03.560000, 2.278300
2014-01-18 19:53:03.961000, 2.274600
2014-01-18 19:53:04.360000, 2.270800
2014-01-18 19:53:04.761000, 2.267000
2014-01-18 19:53:05.160000, 2.263200
2014-01-18 19:53:05.561000, 2.259300
2014-01-18 19:53:05.960000, 2.255200
2014-01-18 19:53:06.361000, 2.251300
2014-01-18 19:53:06.760000, 2.247400
2014-01-18 19:53:07.161000, 2.243200
2014-01-18 19:53:07.560000, 2.238800
2014-01-18 19:53:07.961000, 2.234400
2014-01-18 19:53:08.361000, 2.230000
2014-01-18 19:53:08.760000, 2.225600
2014-01-18 19:53:09.159000, 2.220800
2014-01-18 19:53:09.560000, 2.216200
2014-01-18 19:53:09.961000, 2.212000
2014-01-18 19:53:10.360000, 2.207400
2014-01-18 19:53:10.761000, 2.203200
2014-01-18 19:53:11.160000, 2.198300
2014-01-18 19:53:11.560000, 2.194200
2014-01-18 19:53:11.961000, 2.189200
2014-01-18 19:53:12.360000, 2.184700
2014-01-18 19:53:12.759000, 2.180500
2014-01-18 19:53:13.160000, 2.175800
2014-01-18 19:53:13.559000, 2.170900
2014-01-18 19:53:13.960000, 2.166300
2014-01-18 19:53:14.359000, 2.162300
2014-01-18 19:53:14.760000, 2.157400
2014-01-18 19:53:15.160000, 2.153100
2014-01-18 19:53:15.560000, 2.148200
2014-01-18 19:53:15.960000, 2.143600
2014-01-18 19:53:16.359000, 2.139000
2014-01-18 19:53:16.760000, 2.134200
2014-01-18 19:53:17.160000, 2.129300
2014-01-18 19:53:17.562000, 2.125100
2014-01-18 19:53:17.960000, 2.120200
2014-01-18 19:53:18.361000, 2.115800
2014-01-18 19:53:18.760000, 2.111300
2014-01-18 19:53:19.161000, 2.107200
2014-01-18 19:53:19.560000, 2.102300
2014-01-18 19:53:19.961000, 2.097800
2014-01-18 19:53:20.360000, 2.093500
2014-01-18 19:53:20.760000, 2.089200
2014-01-18 19:53:21.159000, 2.085100
2014-01-18 19:53:21.560000, 2.080300
2014-01-18 19:53:21.961000, 2.075800
2014-01-18 19:53:22.360000, 2.071900
2014-01-18 19:53:22.761000, 2.067200
2014-01-18 19:53:23.162000, 2.062600
2014-01-18 19:53:23.561000, 2.058000
2014-01-18 19:53:23.960000, 2.053200
2014-01-18 19:53:24.361000, 2.048900
2014-01-18 19:53:24.761000, 2.044900
2014-01-18 19:53:25.160000, 2.040900
2014-01-18 19:53:25.559000, 2.036600
2014-01-18 19:53:25.960000, 2.032200
2014-01-18 19:53:26.359000, 2.028000
2014-01-18 19:53:26.760000, 2.023700
2014-01-18 19:53:27.161000, 2.019300
2014-01-18 19:53:27.560000, 2.014400
2014-01-18 19:53:27.960000, 2.010700
2014-01-18 19:53:28.360000, 2.005900
2014-01-18 19:53:28.760000, 2.001500
2014-01-18 19:53:29.159000, 1.997700
2014-01-18 19:53:29.560000, 1.993400
2014-01-18 19:53:29.959000, 1.989100
2014-01-18 19:53:30.360000, 1.984700
2014-01-18 19:53:30.759000, 1.980300
2014-01-18 19:53:31.160000, 1.975600
2014-01-18 19:53:31.559000, 1.971400
2014-01-18 19:53:31.960000, 1.967200
2014-01-18 19:53:32.359000, 1.962600
2014-01-18 19:53:32.760000, 1.958100
2014-01-18 19:53:33.160000, 1.953900
2014-01-18 19:53:33.559000, 1.949800
2014-01-18 19:53:33.960000, 1.944900
2014-01-18 19:53:34.359000, 1.940500
2014-01-18 19:53:34.761000, 1.936500
2014-01-18 19:53:35.160000, 1.932400
2014-01-18 19:53:35.561000, 1.928500
2014-01-18 19:53:35.960000, 1.924500
2014-01-18 19:53:36.361000, 1.920100
2014-01-18 19:53:36.760000, 1.916000
2014-01-18 19:53:37.160000, 1.912400
2014-01-18 19:53:37.561000, 1.908000
2014-01-18 19:53:37.960000, 1.903400
2014-01-18 19:53:38.361000, 1.899400
2014-01-18 19:53:38.760000, 1.895600
2014-01-18 19:53:39.162000, 1.891600
2014-01-18 19:53:39.560000, 1.887000
2014-01-18 19:53:39.961000, 1.883300
2014-01-18 19:53:40.360000, 1.879100
2014-01-18 19:53:40.760000, 1.875000
2014-01-18 19:53:41.160000, 1.871000
2014-01-18 19:53:41.560000, 1.867000
2014-01-18 19:53:41.959000, 1.862800
2014-01-18 19:53:42.360000, 1.859000
2014-01-18 19:53:42.759000, 1.854600
2014-01-18 19:53:43.160000, 1.851000
2014-01-18 19:53:43.561000, 1.847100
2014-01-18 19:53:43.960000, 1.842900
2014-01-18 19:53:44.361000, 1.838900
2014-01-18 19:53:44.759000, 1.834800
2014-01-18 19:53:45.160000, 1.831000
2014-01-18 19:53:45.559000, 1.826800
2014-01-18 19:53:45.960000, 1.822900
2014-01-18 19:53:46.359000, 1.819000
2014-01-18 19:53:46.760000, 1.815300
2014-01-18 19:53:47.161000, 1.811400
2014-01-18 19:53:47.560000, 1.807300
2014-01-18 19:53:47.959000, 1.803600
2014-01-18 19:53:48.359000, 1.799500
2014-01-18 19:53:48.760000, 1.795500
2014-01-18 19:53:49.159000, 1.791300
2014-01-18 19:53:49.560000, 1.787100
2014-01-18 19:53:49.959000, 1.783400
2014-01-18 19:53:50.360000, 1.779700
2014-01-18 19:53:50.759000, 1.775600
2014-01-18 19:53:51.160000, 1.772100
2014-01-18 19:53:51.559000, 1.768300
2014-01-18 19:53:51.960000, 1.764600
2014-01-18 19:53:52.360000, 1.760500
2014-01-18 19:53:52.760000, 1.756700
2014-01-18 19:53:53.161000, 1.752900
2014-01-18 19:53:53.560000, 1.749300
2014-01-18 19:53:53.959000, 1.745700
2014-01-18 19:53:54.360000, 1.741800
2014-01-18 19:53:54.759000, 1.738100
2014-01-18 19:53:55.160000, 1.734600
2014-01-18 19:53:55.561000, 1.730900
2014-01-18 19:53:55.960000, 1.727000
2014-01-18 19:53:56.360000, 1.723300
2014-01-18 19:53:56.761000, 1.719800
2014-01-18 19:53:57.160000, 1.715900
2014-01-18 19:53:57.559000, 1.712000
2014-01-18 19:53:57.960000, 1.708500
2014-01-18 19:53:58.359000, 1.705100
2014-01-18 19:53:58.760000, 1.701600
2014-01-18 19:53:59.159000, 1.697700
2014-01-18 19:53:59.560000, 1.694000
2014-01-18 19:53:59.960000, 1.690000
2014-01-18 19:54:00.360000, 1.686400
2014-01-18 19:54:00.760000, 1.683000
2014-01-18 19:54:01.159000, 1.679200
2014-01-18 19:54:01.560000, 1.675600
2014-01-18 19:54:01.959000, 1.672300
2014-01-18 19:54:02.360000, 1.668100
2014-01-18 19:54:02.759000, 1.664700
2014-01-18 19:54:03.160000, 1.660900
2014-01-18 19:54:03.559000, 1.657300
2014-01-18 19:54:03.960000, 1.653400
2014-01-18 19:54:04.359000, 1.650500
2014-01-18 19:54:04.760000, 1.646600
2014-01-18 19:54:05.159000, 1.642900
2014-01-18 19:54:05.559000, 1.639300
2014-01-18 19:54:05.960000, 1.635900
2014-01-18 19:54:06.359000, 1.632900
2014-01-18 19:54:06.760000, 1.629500
2014-01-18 19:54:07.159000, 1.626000
2014-01-18 19:54:07.560000, 1.622100
2014-01-18 19:54:07.959000, 1.618300
2014-01-18 19:54:08.360000, 1.614600
2014-01-18 19:54:08.759000, 1.610700
2014-01-18 19:54:09.159000, 1.607100
2014-01-18 19:54:09.559000, 1.603500
2014-01-18 19:54:09.960000, 1.600300
2014-01-18 19:54:10.359000, 1.596400
2014-01-18 19:54:10.760000, 1.593000
2014-01-18 19:54:11.161000, 1.589800
2014-01-18 19:54:11.560000, 1.586500
2014-01-18 19:54:11.961000, 1.583000
2014-01-18 19:54:12.360000, 1.579100
2014-01-18 19:54:12.760000, 1.576300
2014-01-18 19:54:13.160000, 1.572600
2014-01-18 19:54:13.560000, 1.569000
2014-01-18 19:54:13.959000, 1.565500
2014-01-18 19:54:14.360000, 1.562500
2014-01-18 19:54:14.759000, 1.559300
2014-01-18 19:54:15.160000, 1.555700
2014-01-18 19:54:15.559000, 1.551900
2014-01-18 19:54:15.960000, 1.548300
2014-01-18 19:54:16.359000, 1.544600
2014-01-18 19:54:16.760000, 1.541300
2014-01-18 19:54:17.160000, 1.538100
2014-01-18 19:54:17.560000, 1.534900
2014-01-18 19:54:17.960000, 1.531300
2014-01-18 19:54:18.359000, 1.528000
2014-01-18 19:54:18.760000, 1.524500
2014-01-18 19:54:19.159000, 1.521200
2014-01-18 19:54:19.560000, 1.517800
2014-01-18 19:54:19.959000, 1.514500
2014-01-18 19:54:20.360000, 1.511100
2014-01-18 19:54:20.759000, 1.507800
2014-01-18 19:54:21.159000, 1.504300
2014-01-18 19:54:21.559000, 1.501200
2014-01-18 19:54:21.960000, 1.498000
2014-01-18 19:54:22.358000, 1.494800
2014-01-18 19:54:22.759000, 1.491600
2014-01-18 19:54:23.163000, 1.488200
2014-01-18 19:54:23.559000, 1.484800
2014-01-18 19:54:23.960000, 1.481800
2014-01-18 19:54:24.359000, 1.478700
2014-01-18 19:54:24.759000, 1.475600
2014-01-18 19:54:25.159000, 1.472400
2014-01-18 19:54:25.559000, 1.468900
2014-01-18 19:54:25.959000, 1.465600
2014-01-18 19:54:26.359000, 1.462300
2014-01-18 19:54:26.758000, 1.459100
2014-01-18 19:54:27.160000, 1.455700
2014-01-18 19:54:27.559000, 1.452900
2014-01-18 19:54:27.960000, 1.449500
2014-01-18 19:54:28.359000, 1.446700
2014-01-18 19:54:28.760000, 1.443700
2014-01-18 19:54:29.159000, 1.440300
2014-01-18 19:54:29.560000, 1.437100
2014-01-18 19:54:29.960000, 1.434000
2014-01-18 19:54:30.359000, 1.430800
2014-01-18 19:54:30.760000, 1.427300
2014-01-18 19:54:31.159000, 1.424600
2014-01-18 19:54:31.560000, 1.421200
2014-01-18 19:54:31.959000, 1.418300
2014-01-18 19:54:32.360000, 1.415400
2014-01-18 19:54:32.759000, 1.412000
2014-01-18 19:54:33.160000, 1.409000
2014-01-18 19:54:33.559000, 1.405600
2014-01-18 19:54:33.959000, 1.402400
2014-01-18 19:54:34.358000, 1.399900
2014-01-18 19:54:34.759000, 1.396400
2014-01-18 19:54:35.158000, 1.393500
2014-01-18 19:54:35.559000, 1.390300
2014-01-18 19:54:35.958000, 1.386900
2014-01-18 19:54:36.359000, 1.383500
2014-01-18 19:54:36.760000, 1.380800
2014-01-18 19:54:37.159000, 1.377600
2014-01-18 19:54:37.559000, 1.374500
2014-01-18 19:54:37.959000, 1.371400
2014-01-18 19:54:38.359000, 1.369000
2014-01-18 19:54:38.758000, 1.365300
2014-01-18 19:54:39.159000, 1.361800
2014-01-18 19:54:39.558000, 1.358900
2014-01-18 19:54:39.959000, 1.355900
2014-01-18 19:54:40.358000, 1.353500
2014-01-18 19:54:40.759000, 1.350300
2014-01-18 19:54:41.159000, 1.347300
2014-01-18 19:54:41.558000, 1.344400
2014-01-18 19:54:41.959000, 1.341100
2014-01-18 19:54:42.358000, 1.337800
2014-01-18 19:54:42.759000, 1.335200
2014-01-18 19:54:43.158000, 1.332000
2014-01-18 19:54:43.559000, 1.329000
2014-01-18 19:54:43.958000, 1.326000
2014-01-18 19:54:44.359000, 1.323200
2014-01-18 19:54:44.759000, 1.319900
2014-01-18 19:54:45.160000, 1.317200
2014-01-18 19:54:45.559000, 1.314100
2014-01-18 19:54:45.959000, 1.311000
2014-01-18 19:54:46.358000, 1.308100
2014-01-18 19:54:46.759000, 1.305100
2014-01-18 19:54:47.160000, 1.302000
2014-01-18 19:54:47.559000, 1.299400
2014-01-18 19:54:47.960000, 1.296600
2014-01-18 19:54:48.359000, 1.293500
2014-01-18 19:54:48.760000, 1.290700
2014-01-18 19:54:49.159000, 1.287900
2014-01-18 19:54:49.559000, 1.285100
2014-01-18 19:54:49.958000, 1.282400
2014-01-18 19:54:50.359000, 1.279200
2014-01-18 19:54:50.758000, 1.276000
2014-01-18 19:54:51.159000, 1.273300
2014-01-18 19:54:51.558000, 1.270700
2014-01-18 19:54:51.959000, 1.267700
2014-01-18 19:54:52.358000, 1.265100
2014-01-18 19:54:52.759000, 1.262100
2014-01-18 19:54:53.162000, 1.259200
2014-01-18 19:54:53.560000, 1.256200
2014-01-18 19:54:53.958000, 1.253200
2014-01-18 19:54:54.358000, 1.250700
2014-01-18 19:54:54.759000, 1.248400
2014-01-18 19:54:55.158000, 1.245300
2014-01-18 19:54:55.559000, 1.242200
2014-01-18 19:54:55.958000, 1.239400
2014-01-18 19:54:56.359000, 1.236900
2014-01-18 19:54:56.758000, 1.233600
2014-01-18 19:54:57.159000, 1.230600
2014-01-18 19:54:57.558000, 1.227800
2014-01-18 19:54:57.959000, 1.225000
